연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2016,사이버대학(대학),디지털서울문화예술대학교,기존,본교,서울,서울 서대문구,사립,원격,"서울특별시 서대문구 통일로37길 60 (홍제동, 디지털서울문화예술대학교)",3645,02-1588-7101       ,02-379-8828         ,www.scau.ac.kr,990 ,2100 ,1189 
2016,사이버대학(대학),한양사이버대학교,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,02-2290-0114,02-2290-0600,www.hycu.ac.kr,3240 ,4749 ,3845 
2016,특수대학원,한양사이버대학교 경영대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,145 ,182 ,140 
2016,특수대학원,한양사이버대학교 교육정보대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,35 ,49 ,31 
2016,특수대학원,한양사이버대학교 디자인대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,20 ,17 ,14 
2016,특수대학원,한양사이버대학교 부동산대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,35 ,49 ,29 
2016,특수대학원,한양사이버대학교 휴먼서비스대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,115 ,274 ,120 
2016,사이버대학(대학),사이버한국외국어대학교,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 이문로 107 (이문동, 한국외국어대학교)",2450,02-2173-2580        ,02-966-6183         ,www.cufs.ac.kr,1600 ,2776 ,1725 
2016,특수대학원,사이버한국외국어대학교 TESOL 대학원,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 이문로 107 (이문동, 한국외국어대학교)",2450,02-2173-2290       ,02-2173-8737  ,grad.cufs.ac.kr,48 ,179 ,54 
2016,사이버대학(대학),화신사이버대학교,기존,본교,부산,부산 연제구,사립,원격,"부산광역시 연제구 고분로191번길 1 (연산동, 화신사이버대학교)",47558,051-999-0121  ,051-850-1459        ,www.hscu.ac.kr,430 ,463 ,478 
2016,사이버대학(대학),글로벌사이버대학교,기존,본교,충남,충남 천안시,사립,원격,"충청남도 천안시 동남구 목천읍 교천지산길 284-88 (지산리, 글로벌사이버대학교)",31228,041-529-2733,041-529-2638,www.global.ac.kr,860 ,1103 ,791 
2016,사이버대학(대학),건양사이버대학교,기존,본교,대전,대전 서구,사립,원격,"대전광역시 서구 관저동로 158 (관저동, 건양대학교병원)",35365,1899-3330,042-600-6519,www.kycu.ac.kr,900 ,1262 ,441 
2016,전문대학원,한국개발연구원국제정책대학원대학교,기존,본교,세종,세종 ,사립,주야간,"세종특별자치시 남세종로 263 (반곡동, 한국개발연구원)",30149,044-550-1114      ,044-550-1238   ,www.kdischool.ac.kr,200 ,1363 ,393 
2016,전문대학원,대한신학대학원대학교,기존,본교,경기,경기 안양시,사립,주야간,경기도 안양시 만안구 경수대로1406번길 30 (석수동),13907,031-470-3333        ,031-473-5947        ,http://www.dtu.ac.kr,62 ,218 ,173 
2016,전문대학원,베뢰아국제대학원대학교,기존,본교,서울,서울 영등포구,사립,주간,"서울특별시 영등포구 가마산로 359 (대림동, 베뢰아대학원대학교)",7381,02-831-2272         ,02-831-1724         ,http://www.berea.ac.kr,40 ,35 ,33 
2016,전문대학원,건신대학원대학교,기존,본교,대전,대전 중구,사립,주간,"대전광역시 중구 목동로 23 (목동, 복음신학대학원)",34825,042-257-1663        ,042-257-5388        ,www.alu.ac.kr,90 ,84 ,68 
2016,전문대학원,성산효대학원대학교,기존,본교,인천,인천 남동구,사립,주간,"인천광역시 남동구 석정로 543 (간석동, 성산효대학원대학교)",21503,032-433-1996        ,032-421-4528        ,www.hyo.ac.kr,99 ,156 ,105 
2016,전문대학원,원불교대학원대학교,기존,본교,전북,전북 익산시,사립,주간,"전라북도 익산시 익산대로33길 23 (신용동, 원불교대학원대학교)",54536,063-841-5751        ,063-851-1328        ,www.wonbuddhism.ac.kr,47 ,40 ,40 
2016,전문대학원,웨스트민스터신학대학원대학교,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 기흥구 동백죽전대로 201-11 (중동, 웨스트민스터신학대학교)",16995,031-270-6000        ,031-270-6060        ,www.wgst.ac.kr,200 ,327 ,212 
2016,전문대학원,합동신학대학원대학교,기존,본교,경기,경기 수원시,사립,주간,"경기도 수원시 영통구 광교중앙로 50 (원천동, 합동신학대학원대학교)",16517,031-212-3694~6      ,031-212-6204        ,www.hapdong.ac.kr,106 ,194 ,108 
2016,전문대학원,횃불트리니티신학대학원대학교,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 바우뫼로31길 70 (양재동, 횃불트리니티신학대학원대학교)",6752,02-570-7372         ,02-570-7379         ,www.ttgu.ac.kr,138 ,246 ,172 
2016,전문대학원,국제신학대학원대학교,기존,본교,서울,서울 관악구,사립,주간,"서울특별시 관악구 남부순환로 1548 (신림동, 국제신한대학원대학교)",8773,02-839-0388         ,02-839-0385         ,www.ktu.ac.kr,88 ,213 ,142 
2016,전문대학원,서울성경신학대학원대학교,기존,본교,서울,서울 동작구,사립,주간,"서울특별시 동작구 신대방14가길 45-1 (신대방동, 서울성경신학대학교)",7066,02-845-7711         ,02-844-7711         ,www.sb.ac.kr,45 ,61 ,45 
2016,전문대학원,예명대학원대학교,기존,본교,서울,서울 서초구,사립,주간,서울특별시 서초구 남부순환로337가길 49 (서초동),6723,02-585-9611         ,02-582-6836         ,www.ygu.ac.kr,42 ,110 ,68 
2016,전문대학원,계약신학대학원대학교,기존,본교,경기,경기 광주시,사립,주간,"경기도 광주시 초월읍 진새골길 151-30 (대쌍령리, 계약신학대학원대학교)",12735,031-768-5544        ,031-768-5548        ,www.kyeyak.ac.kr,33 ,32 ,32 
2016,특수대학원,서울사회복지대학원대학교,기존,본교,서울,서울 영등포구,사립,야간,서울특별시 영등포구 영신로34길 18 (영등포동4가),7301,02-835-5551         ,02-835-5554         ,www.ssgu.ac.kr,100 ,81 ,57 
2016,전문대학원,중앙신학대학원대학교,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 처인구 남사면 아곡로96번길 79 (아곡리, 중앙신학대학원대학교)",17117,031-339-9015        ,031-339-9093        ,http://www.ctu.ac.kr,69 ,130 ,106 
2016,전문대학원,국제법률경영대학원대학교,기존,본교,경기,경기 고양시,사립,주간,"경기도 고양시 덕양구 내유길 230 (내유동, 국제법률경영대학원)",10264,031-960-1001        ,031-964-7196        ,www.tlbu.ac.kr,106 ,397 ,42 
2016,전문대학원,국제영어대학원대학교,기존,본교,서울,서울 강동구,사립,주간,"서울특별시 강동구 양재대로81길 17 (성내동, 국제영어대학원대학교)",5408,02-6477-5114        ,02-6477-5111        ,www.igse.ac.kr,50 ,120 ,48 
2016,전문대학원,국제뇌교육종합대학원대학교,기존,본교,충남,충남 천안시,사립,주간,"충청남도 천안시 동남구 목천읍 교천지산길 284-31 (지산리, 국제뇌교육종합대학원대학교)",31228,041-556-0001        ,041-556-2610     ,www.ube.ac.kr,122 ,151 ,130 
2016,전문대학원,서울불교대학원대학교,기존,본교,서울,서울 금천구,사립,주간,"서울특별시 금천구 독산로70길 8 (독산동, 서울불교대학원대학교)",8559,02-890-2800         ,02-890-2899         ,www.sub.ac.kr,81 ,135 ,85 
2016,전문대학원,서울외국어대학원대학교,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 남부순환로356길 85 (양재동, 서울외국어대학원대학교)",6745,02-2182-6000        ,02-2182-6090        ,www.sufs.ac.kr,70 ,298 ,76 
2016,전문대학원,서울벤처대학원대학교,기존,본교,서울,서울 강남구,사립,주간,"서울특별시 강남구 봉은사로 405 (삼성동, 서울벤처정보대학원대학교)",6097,02-3470-5112        ,02-3470-5131        ,www.svu.ac.kr,100 ,152 ,109 
2016,전문대학원,성서침례대학원대학교,기존,본교,경기,경기 이천시,사립,주간,"경기도 이천시 대월면 대평로 548-123 (장평리, 성서침례대학교)",17404,031-634-1258        ,031-634-6086        ,www.bbts.ac.kr,33 ,23 ,18 
2016,전문대학원,에스라성경대학원대학교,기존,본교,경기,경기 고양시,사립,주간,"경기도 고양시 덕양구 대양로285번길 33-7 (고양동, 에스라성경대학원대학교)",10273,031-962-9196,031-963-1674,www.ezra.ac.kr,48 ,34 ,31 
2016,전문대학원,개신대학원대학교,기존,본교,서울,서울 강북구,사립,주야간,"서울특별시 강북구 도봉로 235 (미아동, 개신대학원대학교)",1118,02-945-0910         ,02-945-0143         ,www.rts.ac.kr,40 ,100 ,84 
2016,전문대학원,과학기술연합대학원대학교,기존,본교,대전,대전 유성구,기타,주간,"대전광역시 유성구 가정로 217 (가정동, UST)",34113,042-864-5551        ,042-864-5554        ,www.ust.ac.kr,300 ,1718 ,441 
2016,전문대학원,서울과학종합대학원대학교,기존,본교,서울,서울 서대문구,사립,주간,"서울특별시 서대문구 이화여대2길 46 (대현동, 서울아카데미빌딩)",3767,070-7012-2700       ,070-7016-2700       ,www.assist.ac.kr,71 ,337 ,228 
2016,전문대학원,청심신학대학원대학교,기존,본교,경기,경기 가평군,사립,주간,"경기도 가평군 설악면 미사리로 324-211 (송산리, 청심신학대학원)",12461,031-589-1500,031-589-1559,www.cheongshim.ac.kr,38 ,56 ,36 
2016,전문대학원,경안신학대학원대학교,기존,본교,경북,경북 안동시,사립,주간,"경상북도 안동시 북후면 물한길 16-29 (물한리, 경안신학대학원대학교)",36614,054-859-8001        ,054-859-8004        ,www.gyeongan.ac.kr,50 ,35 ,26 
2016,전문대학원,동방문화대학원대학교,기존,본교,서울,서울 성북구,사립,주간,"서울특별시 성북구 성북로28길 60 (성북동, 동방대학원대학교)",2838,02-3668-9800        ,02-3668-9899        ,http://www.dongbang.ac.kr,66 ,101 ,77 
2016,전문대학원,북한대학원대학교,기존,본교,서울,서울 종로구,사립,주간,"서울특별시 종로구 북촌로15길 2 (삼청동, 북한대학교대학원)",3053,02-3700-0800~2      ,02-3700-0748        ,www.nk.ac.kr,60 ,164 ,67 
2016,전문대학원,순복음대학원대학교,기존,본교,서울,서울 관악구,사립,주야간,"서울특별시 관악구 과천대로 927 (남현동, 대한하나님의성회)",8808,25810388,25830387,sts@sts.ac.kr,66 ,57 ,41 
2016,전문대학원,실천신학대학원대학교,기존,본교,경기,경기 이천시,사립,주간,"경기도 이천시 신둔면 마소로11번길 311-43 (인후리, 실천신학대학원)",17304,"031-638-8657,8      ",031-638-8659        ,www.gspt.ac.kr,45 ,35 ,25 
2016,특수대학원,한림국제대학원대학교,기존,본교,서울,서울 강남구,사립,야간,"서울특별시 강남구 역삼로 405 (대치동, 한림국제대학원대학교제1관)",6198,02-3453-9333,02-3453-6618,www.hugs.ac.kr,100 ,132 ,94 
2016,전문대학원,국제문화대학원대학교,기존,본교,충남,충남 청양군,사립,주간,"충청남도 청양군 운곡면 청신로 576 (후덕리, 국제문화대학원)",33319,041-943-9991,041-943-9996,www.kicu.ac.kr/, - , - , - 
2016,특수대학원,한반도국제대학원대학교,기존,본교,서울,서울 용산구,사립,주간,"서울특별시 용산구 임정로 17 (효창동, 한반도국제대학원대학교)",4319,02-2077-8700,02-6499-3180,www.kuis.ac.kr,50 ,37 ,29 
2016,특수대학원,서울미디어대학원대학교,학교명 변경,본교,서울,서울 강서구,사립,야간,"서울특별시 강서구 화곡로61길 99 (등촌동, 케이지아이티강서센터)",7590,02-6393-3114        ,02-6393-3280        ,www.smit.ac.kr,65 ,68 ,56 
2016,전문대학원,용문상담심리대학원대학교,기존,본교,서울,서울 종로구,사립,주간,"서울특별시 종로구 율곡로 154 (원남동, 용문빌딩)",3136,02-763-7448,02-3672-1012,www.yongmoon.ac.kr,63 ,125 ,55 
2016,전문대학원,한국상담대학원대학교,기존,본교,서울,서울 서초구,사립,주간,"서울특별시 서초구 효령로 366 (서초동, 한국상담대학원대학교)",6722,02-584-6851         ,02-584-6857         ,www.kcgu.ac.kr,66 ,158 ,79 
2016,전문대학원,서울제일대학원대학교,기존,본교,서울,서울 강북구,사립,주야간,"서울특별시 강북구 인수봉로 225 (수유동, 서울제1대학원대학교)",1022,02-3664-0197,02-3664-0198,www.seouljeil.ac.kr,60 , - , - 
2016,전문대학원,주안대학원대학교,기존,본교,인천,인천 남구,사립,주간,"인천광역시 남구 석바위로74번길 11 (주안동, 주안대학원대학교)",22140,032-446-5200        ,032-428-9779        ,www.jiu.ac.kr,25 ,70 ,46 
2016,전문대학원,한국전력국제원자력대학원대학교,기존,본교,울산,울산 울주군,사립,주간,울산광역시 울주군 서생면 해맞이로 658-91 (신암리),45014,052-712-7000        ,052-712-7139,www.kings.ac.kr,80 ,75 ,51 
2016,특수대학원,국제암대학원대학교,기존,본교,경기,경기 고양시,특별법법인,주간,"경기도 고양시 일산동구 일산로 323 (마두동, 국립암센터)",410769,031-920-2750,031-920-2759,http://ncc-gcsp.ac.kr/,35 ,52 ,40 
2016,전문대학원,능인불교대학원대학교,기존,본교,경기,경기 화성시,사립,주간,경기도 화성시 팔탄면 3.1만세로 694-57 (해창리),18582,031-8046-9700,031-8046-9754,www.niu.ac.kr,50 ,47 ,47 
2016,특수대학원,크리스찬치유상담대학원대학교,기존,본교,서울,서울 서초구,사립,주야간,"서울특별시 서초구 서초대로 121 (방배동, 원우빌딩)",6588,02-599-2466,02-599-3563,http://www.ccgu.ac.kr,100 ,96 ,69 
2016,특수대학원,구세군사관대학원대학교,기존,본교,경기,경기 과천시,사립,주간,"경기도 과천시 관악산길 216 (중앙동, 구세군사관대학원대학교)",13800,02-502-9505,02-502-9507,www.gufot.ac.kr,40 ,17 ,15 
2016,대학교,한국과학기술원,기존,본교,대전,대전 유성구,특별법법인,주간,"대전광역시 유성구 대학로 291 (구성동, 한국과학기술원)",34141,042-350-2114,042-350-2210,www.kaist.ac.kr,970 ,5598 ,750 
2016,일반대학원,한국과학기술원 일반대학원,기존,본교,대전,대전 유성구,특별법법인,주간,"대전광역시 유성구 대학로 291 (구성동, 한국과학기술원)",34141,042-350-2114,042-350-2210,www.kaist.ac.kr,2310 ,5134 ,2176 
