연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2017,전문대학(2년제),한양여자대학교,기존,본교,서울,서울 성동구,사립,주야간,"서울특별시 성동구 살곶이길 200 (사근동, 한양여자대학)",4763,02-2290-2114        ,02-2291-6111        ,www.hywoman.ac.kr,2595 ,37953 ,3051 
2017,전문대학(2년제),한영대학,기존,본교,전남,전남 여수시,사립,주야간,"전라남도 여수시 장군산길 18-43 (여서동, 한영대학)",59720,061-650-4000        ,061-650-4020        ,www.hanyeong.ac.kr,632 ,1574 ,691 
2017,전문대학(3년제),혜전대학교,기존,본교,충남,충남 홍성군,사립,주야간,"충청남도 홍성군 홍성읍 대학길 25 (남장리, 혜전대학교)",32244,041-630-5114        ,041-634-5154,www.hj.ac.kr,1220 ,10107 ,1283 
2017,전문대학(2년제),경기과학기술대학교,기존,본교,경기,경기 시흥시,사립,주야간,"경기도 시흥시 경기과기대로 269 (정왕동, 경기과학기술대학교)",15073,031-496-4555        ,031-319-9666        ,www.gtec.ac.kr,1468 ,19537 ,2152 
2017,전문대학(2년제),부산예술대학교,기존,본교,부산,부산 남구,사립,주간,"부산광역시 남구 못골번영로71번길 74 (대연동, 부산예술대학)",48429,051-628-3990,051-628-2719,www.busanarts.ac.kr,451 ,1260 ,453 
2017,전문대학(2년제),전남도립대학교,기존,본교,전남,전남 담양군,공립,주간,"전라남도 담양군 담양읍 죽녹원로 152 (향교리, 전남도립대학)",57337,061-380-8412,061-381-9100        ,www.dorip.ac.kr,710 ,2201 ,701 
2017,전문대학(2년제),송호대학교,기존,본교,강원,강원 횡성군,사립,주야간,"강원도 횡성군 횡성읍 남산로 210 (남산리, 송호대학교)",25242,033-340-1000        ,033-340-1006        ,www.songho.ac.kr,352 ,2362 ,408 
2017,전문대학(2년제),한국관광대학교,기존,본교,경기,경기 이천시,사립,주간,"경기도 이천시 신둔면 이장로311번길 197-73 (고척리, 한국관광대학)",17306,031-644-1000        ,031-644-1122        ,www.ktc.ac.kr,930 ,15424 ,1019 
2017,전문대학(3년제),서정대학교,기존,본교,경기,경기 양주시,사립,주야간,"경기도 양주시 은현면 화합로 1049-56 (용암리, 서정대학)",11429,031-859-6900,031-859-6904,www.seojeong.ac.kr,1473 ,11548 ,2401 
2017,전문대학(2년제),송곡대학교,기존,본교,강원,강원 춘천시,사립,주야간,"강원도 춘천시 남산면 송곡대학길 34 (창촌리, 송곡대학교)",24465,033-260-3600        ,033-261-4599        ,www.songgok.ac.kr,264 ,2200 ,299 
2017,전문대학(3년제),웅지세무대학교,기존,본교,경기,경기 파주시,사립,주간,"경기도 파주시 탄현면 웅지로144번길 73 (금승리, 웅지세무대학)",10846,031-940-3114        ,031-940-3119        ,www.wat.ac.kr,599 ,1531 ,496 
2017,전문대학(3년제),김해대학교,기존,본교,경남,경남 김해시,사립,주야간,"경상남도 김해시 삼안로112번길 198 (삼방동, 김해대학교)",50811,055-320-1600,055-336-6222,www.gimhae.ac.kr,527 ,3796 ,521 
2017,전문대학(2년제),한국승강기대학교,기존,본교,경남,경남 거창군,사립,주간,"경상남도 거창군 거창읍 운정1길 120 (송정리, 한국승강기대학)",50141,055-949-2220,055-949-2222,www.klc.ac.kr,297 ,334 ,334 
2017,각종대학(전문),구세군사관학교,폐교,본교,경기,경기 과천시,사립,주간,"경기도 과천시 관악산길 216 (중앙동, 구세군사관대학원대학교)",13800,02-502-9505         ,02-502-9507         ,http://www.saotc.ac.kr, - , - , - 
2017,각종대학(대학),대전신학교,폐교,본교,대전,대전 대덕구,사립,주야간,"대전광역시 대덕구 한남로 41 (오정동, 대전신학교)",34432,042-606-0114        ,042-621-0821        ,www.daejeon.ac.kr, - , - , - 
2017,각종대학(대학),순복음총회신학교,기존,본교,충북,충북 제천시,사립,주야간,충청북도 제천시 덕산면 도전로 320 (도전리),27223,043-645-5571,043-642-4530,www.kcc.ac.kr,87 ,137 ,47 
2017,원격대학(전문),세계사이버대학,기존,본교,경기,경기 광주시,사립,원격,경기도 광주시 오포읍 태재로 90 (신현리),12771,031-785-3423    ,031-726-3092        ,www.world.ac.kr,1300 ,659 ,470 
2017,사이버대학(전문),영진사이버대학교,기존,본교,대구,대구 북구,사립,원격,"대구광역시 북구 복현로 35 (복현동, 영진전문대학)",41527,053-940-5500,053-940-5504,www.ycc.ac.kr,1300 ,3724 ,1732 
2017,사이버대학(전문),한국복지사이버대학,기존,본교,경북,경북 경산시,사립,원격,경상북도 경산시 남천면 남천로 746-10 (협석리),38695,053-712-3000        ,053-815-6500        ,http://www.corea.ac.kr/,690 ,824 ,824 
2017,사이버대학(대학),경희사이버대학교,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 경희대로 26 (회기동, 경희사이버대학교)",2447,02-3299-8700        ,02-3299-8529        ,www.khcu.ac.kr,3000 ,4423 ,2831 
2017,특수대학원,경희사이버대학교 호텔관광대학원,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 경희대로 26 (회기동, 경희사이버대학교)",2447,02-3299-8700        ,02-3299-8529        ,http://grad.khcu.ac.kr,48 ,47 ,38 
2017,특수대학원,경희사이버대학교 문화창조대학원,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 경희대로 26 (회기동, 경희사이버대학교)",2447,02-3299-8700        ,02-3299-8529        ,http://grad.khcu.ac.kr,92 ,165 ,87 
2017,사이버대학(대학),국제사이버대학교,기존,본교,경기,경기 수원시,사립,원격,경기도 수원시 팔달구 경수대로 490 (인계동),16487,031-229-6200        ,031-267-0750        ,www.gjcu.ac.kr,900 ,1292 ,947 
2017,사이버대학(대학),대구사이버대학교,기존,본교,경북,경북 경산시,사립,원격,"경상북도 경산시 진량읍 대구대로 201 (내리리, 대구대학교경산캠퍼스)",38453,053-859-7500   ,053-859-7599,www.dcu.ac.kr,1500 ,2143 ,1295 
2017,특수대학원,대구사이버대학교 휴먼케어대학원,기존,본교,경북,경북 경산시,사립,원격,"경상북도 경산시 진량읍 대구대로 201 (내리리, 대구대학교경산캠퍼스)",38453,053-859-7412   ,053-859-7419     ,http://grad.dcu.ac.kr,40 ,119 ,44 
2017,사이버대학(대학),부산디지털대학교,기존,본교,부산,부산 사상구,사립,원격,"부산광역시 사상구 주례로 57 (주례동, 부산디지털대학교)",47011,051-320-2000        ,051-320-2759        ,www.bdu.ac.kr,1000 ,1011 ,686 
2017,특수대학원,부산디지털대학교 휴먼서비스대학원,기존,본교,부산,부산 사상구,사립,원격,"부산광역시 사상구 주례로 57 (주례동, 부산디지털대학교)",47011,051-320-2845        ,051-320-2849        ,http://grad.bdu.ac.kr,30 ,64 ,31 
2017,사이버대학(대학),서울디지털대학교,기존,본교,서울,서울 마포구,사립,원격,"서울특별시 마포구 독막로 320 (도화동, 서울디지털대학교)",4157,02-2128-3096,02-2128-3214,www.sdu.ac.kr,3000 ,3750 ,2315 
2017,사이버대학(대학),서울사이버대학교,기존,본교,서울,서울 강북구,사립,원격,"서울특별시 강북구 솔매로49길 60 (미아동, 서울사이버대학교)",1133,02-944-5000,02-980-2222,www.iscu.ac.kr,3270 ,4975 ,2541 
2017,특수대학원,서울사이버대학교 상담심리대학원,기존,본교,서울,서울 강북구,사립,원격,"서울특별시 강북구 솔매로49길 60 (미아동, 서울사이버대학교)",1133,02-944-5500         ,02-944-5709        ,http://grad.iscu.ac.kr,98 ,313 ,108 
2017,특수대학원,서울사이버대학교 휴먼서비스대학원,기존,본교,서울,서울 강북구,사립,원격,"서울특별시 강북구 솔매로49길 60 (미아동, 서울사이버대학교)",1133,02-944-5500         ,02-944-5709,http://grad.iscu.ac.kr,58 ,155 ,38 
2017,원격대학(대학),영남사이버대학교,기존,본교,경북,경북 경산시,사립,원격,"경상북도 경산시 남천면 남천로 780-9 (협석리, 영남외국어대학)",38695,053-741-5700        ,053-742-5700        ,http://www.yncu.ac.kr,600 ,302 ,301 
2017,사이버대학(대학),세종사이버대학교 ,기존,본교,서울,서울 광진구,사립,원격,"서울특별시 광진구 군자로 121 (군자동, 세종사이버대학)",5000,02-2204-8000        ,02-2204-8036        ,http://sjcu.ac.kr/,2180 ,2716 ,1529 
2017,특수대학원,세종사이버대학교  경영대학원,신설,본교,서울,서울 광진구,사립,원격,"서울특별시 광진구 군자로 121 (군자동, 세종사이버대학)",5000,02-2204-8034,02-2204-8036,graduate.sjcu.ac.kr,40 ,42 ,26 
2017,특수대학원,세종사이버대학교  정보보호대학원,신설,본교,서울,서울 광진구,사립,원격,"서울특별시 광진구 군자로 121 (군자동, 세종사이버대학)",5000,02-2204-8034,02-2204-8036,graduate.sjcu.ac.kr,48 ,50 ,27 
2017,특수대학원,세종사이버대학교  대학원,폐교,본교,서울,서울 광진구,사립,원격,"서울특별시 광진구 군자로 121 (군자동, 세종사이버대학)",5000,02-2204-8034,02-2204-8036,graduate.sjcu.ac.kr, - ,52 ,32 
2017,사이버대학(대학),한국열린사이버대학교,기존,본교,서울,서울 중랑구,사립,원격,"서울특별시 중랑구 망우로 353 (상봉동, 상봉프레미어스엠코)",2087,02-2197-4200        ,02-2197-4114        ,www.ocu.ac.kr,1000 ,2288 ,1302 
2017,사이버대학(대학),원광디지털대학교,기존,본교,전북,전북 익산시,사립,원격,"전라북도 익산시 익산대로 460 (신동, 원광디지털대학교)",54538,070-7730-0010,063-843-2855        ,www.wdu.ac.kr,1500 ,2020 ,1366 
2017,특수대학원,원광디지털대학교 웰빙문화대학원,기존,본교,전북,전북 익산시,사립,원격,"전라북도 익산시 익산대로 460 (신동, 원광디지털대학교)",54538,070-7730-1960,063-843-2860        ,www.wdu.ac.kr/graduateS/main.do,48 ,62 ,49 
2017,사이버대학(대학),고려사이버대학교,기존,본교,서울,서울 종로구,사립,원격,"서울특별시 종로구 북촌로 106 (계동, 고려사이버대학교)",3051,02-6361-2000,02-6361-1800        ,www.cuk.edu,2500 ,4746 ,2414 
2017,특수대학원,고려사이버대학교 융합정보대학원,기존,본교,서울,서울 종로구,사립,원격,"서울특별시 종로구 북촌로 106 (계동, 고려사이버대학교)",3051,02-6361-2000,02-6361-1800,grad.cuk.edu,30 ,64 ,33 
2017,사이버대학(대학),숭실사이버대학교,기존,본교,서울,서울 종로구,사립,원격,"서울특별시 종로구 삼일대로30길 23 (익선동, BIZWELL종로오피스텔)",3132,02-708-7700         ,02-708-7755         ,www.kcu.ac,1650 ,2216 ,1382 
2017,사이버대학(대학),디지털서울문화예술대학교,기존,본교,서울,서울 서대문구,사립,원격,"서울특별시 서대문구 통일로37길 60 (홍제동, 디지털서울문화예술대학교)",3645,02-1588-7101       ,02-379-8828         ,www.scau.ac.kr,990 ,2103 ,1063 
2017,사이버대학(대학),한양사이버대학교,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,02-2290-0114,02-2290-0600,www.hycu.ac.kr,3240 ,4654 ,3761 
2017,특수대학원,한양사이버대학교 경영대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,125 ,158 ,122 
2017,특수대학원,한양사이버대학교 교육정보대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,30 ,42 ,23 
2017,특수대학원,한양사이버대학교 디자인대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,20 ,18 ,16 
2017,특수대학원,한양사이버대학교 부동산대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,35 ,55 ,37 
2017,특수대학원,한양사이버대학교 휴먼서비스대학원,기존,본교,서울,서울 성동구,사립,원격,"서울특별시 성동구 왕십리로 220 (행당동, 한양사이버대학교)",4763,,,,140 ,259 ,125 
2017,사이버대학(대학),사이버한국외국어대학교,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 이문로 107 (이문동, 한국외국어대학교)",2450,02-2173-2580        ,02-966-6183         ,www.cufs.ac.kr,1600 ,2443 ,1740 
2017,특수대학원,사이버한국외국어대학교 TESOL 대학원,기존,본교,서울,서울 동대문구,사립,원격,"서울특별시 동대문구 이문로 107 (이문동, 한국외국어대학교)",2450,02-2173-2290       ,02-2173-8737  ,grad.cufs.ac.kr,48 ,155 ,52 
2017,사이버대학(대학),화신사이버대학교,기존,본교,부산,부산 연제구,사립,원격,"부산광역시 연제구 고분로191번길 1 (연산동, 화신사이버대학교)",47558,051-999-0121  ,051-999-0119,www.hscu.ac.kr,430 ,519 ,419 
2017,사이버대학(대학),글로벌사이버대학교,기존,본교,충남,충남 천안시,사립,원격,"충청남도 천안시 동남구 목천읍 교천지산길 284-88 (지산리, 글로벌사이버대학교)",31228,041-529-2733,041-529-2638,www.global.ac.kr,860 ,1110 ,809 
2017,사이버대학(대학),건양사이버대학교,기존,본교,대전,대전 서구,사립,원격,"대전광역시 서구 관저동로 158 (관저동, 건양대학교병원)",35365,1899-3330,042-600-6519,www.kycu.ac.kr,900 ,1336 ,733 
2017,전문대학원,한국개발연구원국제정책대학원대학교,기존,본교,세종,세종 ,사립,주야간,"세종특별자치시 남세종로 263 (반곡동, 한국개발연구원)",30149,044-550-1114      ,044-550-1238   ,www.kdischool.ac.kr,200 ,2788 ,397 
2017,전문대학원,대한신학대학원대학교,기존,본교,경기,경기 안양시,사립,주야간,경기도 안양시 만안구 경수대로1406번길 30 (석수동),13907,031-470-3333        ,031-473-5947        ,http://www.dtu.ac.kr,62 ,155 ,127 
2017,전문대학원,베뢰아국제대학원대학교,기존,본교,서울,서울 영등포구,사립,주간,"서울특별시 영등포구 가마산로 359 (대림동, 베뢰아대학원대학교)",7381,02-831-2272         ,02-831-1724         ,http://www.berea.ac.kr,40 ,22 ,22 
2017,전문대학원,건신대학원대학교,기존,본교,대전,대전 중구,사립,주간,"대전광역시 중구 목동로 23 (목동, 복음신학대학원)",34825,042-257-1663        ,042-257-5388        ,www.alu.ac.kr,90 ,61 ,47 
2017,전문대학원,성산효대학원대학교,기존,본교,인천,인천 남동구,사립,주간,"인천광역시 남동구 석정로 543 (간석동, 성산효대학원대학교)",21503,032-433-1996        ,032-421-4528        ,www.hyo.ac.kr,99 ,158 ,103 
2017,전문대학원,원불교대학원대학교,기존,본교,전북,전북 익산시,사립,주간,"전라북도 익산시 익산대로33길 23 (신용동, 원불교대학원대학교)",54536,063-841-5751        ,063-851-1328        ,www.wonbuddhism.ac.kr,47 ,16 ,16 
2017,전문대학원,웨스트민스터신학대학원대학교,기존,본교,경기,경기 용인시,사립,주간,"경기도 용인시 기흥구 동백죽전대로 201-11 (중동, 웨스트민스터신학대학교)",16995,031-270-6000        ,031-270-6060        ,www.wgst.ac.kr,200 ,452 ,213 
